09-Apr-15,43.74358974,9.384615385,14,72
09-Apr-15,43.74358974,9.384615385,14,744
09-Apr-15,43.74358974,9.384615385,14,779
09-Apr-15,43.74358974,9.384615385,14,783
09-Apr-15,43.74358974,9.384615385,14,799
09-Apr-15,43.74358974,9.384615385,14,865
10-Apr-15,40.73529412,8.326470588,11.41176471,1127
10-Apr-15,40.73529412,8.326470588,11.41176471,127
10-Apr-15,40.73529412,8.326470588,11.41176471,1334
10-Apr-15,40.73529412,8.326470588,11.41176471,16
10-Apr-15,40.73529412,8.326470588,11.41176471,1713
10-Apr-15,40.73529412,8.326470588,11.41176471,1805
10-Apr-15,40.73529412,8.326470588,11.41176471,1811
10-Apr-15,40.73529412,8.326470588,11.41176471,21
10-Apr-15,40.73529412,8.326470588,11.41176471,245
10-Apr-15,40.73529412,8.326470588,11.41176471,377
10-Apr-15,40.73529412,8.326470588,11.41176471,42
10-Apr-15,40.73529412,8.326470588,11.41176471,488
10-Apr-15,40.73529412,8.326470588,11.41176471,492
10-Apr-15,40.73529412,8.326470588,11.41176471,584
10-Apr-15,40.73529412,8.326470588,11.41176471,639
10-Apr-15,40.73529412,8.326470588,11.41176471,7
10-Apr-15,40.73529412,8.326470588,11.41176471,705
10-Apr-15,40.73529412,8.326470588,11.41176471,711
10-Apr-15,40.73529412,8.326470588,11.41176471,731
10-Apr-15,40.73529412,8.326470588,11.41176471,757
10-Apr-15,40.73529412,8.326470588,11.41176471,778
10-Apr-15,40.73529412,8.326470588,11.41176471,83
10-Apr-15,40.73529412,8.326470588,11.41176471,912
11-Apr-15,46.53061224,4.444897959,7.326530612,111
11-Apr-15,46.53061224,4.444897959,7.326530612,1219
11-Apr-15,46.53061224,4.444897959,7.326530612,1373
11-Apr-15,46.53061224,4.444897959,7.326530612,1402
11-Apr-15,46.53061224,4.444897959,7.326530612,17
11-Apr-15,46.53061224,4.444897959,7.326530612,177
11-Apr-15,46.53061224,4.444897959,7.326530612,1842
11-Apr-15,46.53061224,4.444897959,7.326530612,2034
11-Apr-15,46.53061224,4.444897959,7.326530612,22
11-Apr-15,46.53061224,4.444897959,7.326530612,316
11-Apr-15,46.53061224,4.444897959,7.326530612,418
11-Apr-15,46.53061224,4.444897959,7.326530612,47
11-Apr-15,46.53061224,4.444897959,7.326530612,486
11-Apr-15,46.53061224,4.444897959,7.326530612,52
11-Apr-15,46.53061224,4.444897959,7.326530612,587
11-Apr-15,46.53061224,4.444897959,7.326530612,594
11-Apr-15,46.53061224,4.444897959,7.326530612,653
11-Apr-15,46.53061224,4.444897959,7.326530612,697
11-Apr-15,46.53061224,4.444897959,7.326530612,722
11-Apr-15,46.53061224,4.444897959,7.326530612,735
11-Apr-15,46.53061224,4.444897959,7.326530612,862
11-Apr-15,46.53061224,4.444897959,7.326530612,951
11-Apr-15,46.53061224,4.444897959,7.326530612,989
12-Apr-15,55.1875,10,17.34375,1025
12-Apr-15,55.1875,10,17.34375,107
12-Apr-15,55.1875,10,17.34375,124
12-Apr-15,55.1875,10,17.34375,1332
12-Apr-15,55.1875,10,17.34375,1356
12-Apr-15,55.1875,10,17.34375,1556
12-Apr-15,55.1875,10,17.34375,1576
12-Apr-15,55.1875,10,17.34375,1651
12-Apr-15,55.1875,10,17.34375,1669
12-Apr-15,55.1875,10,17.34375,1771
12-Apr-15,55.1875,10,17.34375,1784
12-Apr-15,55.1875,10,17.34375,229
12-Apr-15,55.1875,10,17.34375,243
12-Apr-15,55.1875,10,17.34375,303
12-Apr-15,55.1875,10,17.34375,33
12-Apr-15,55.1875,10,17.34375,331
12-Apr-15,55.1875,10,17.34375,414
12-Apr-15,55.1875,10,17.34375,482
12-Apr-15,55.1875,10,17.34375,49
12-Apr-15,55.1875,10,17.34375,595
12-Apr-15,55.1875,10,17.34375,809
12-Apr-15,55.1875,10,17.34375,94
12-Apr-15,55.1875,10,17.34375,95
13-Apr-15,50.15625,10,9,1107
13-Apr-15,50.15625,10,9,114
13-Apr-15,50.15625,10,9,1417
13-Apr-15,50.15625,10,9,1526
13-Apr-15,50.15625,10,9,165
13-Apr-15,50.15625,10,9,1676
13-Apr-15,50.15625,10,9,1694
13-Apr-15,50.15625,10,9,1805
13-Apr-15,50.15625,10,9,185
13-Apr-15,50.15625,10,9,19
13-Apr-15,50.15625,10,9,1909
13-Apr-15,50.15625,10,9,1920
13-Apr-15,50.15625,10,9,1977
13-Apr-15,50.15625,10,9,243
13-Apr-15,50.15625,10,9,278
13-Apr-15,50.15625,10,9,327
13-Apr-15,50.15625,10,9,361
13-Apr-15,50.15625,10,9,39
13-Apr-15,50.15625,10,9,491
13-Apr-15,50.15625,10,9,61
13-Apr-15,50.15625,10,9,699
13-Apr-15,50.15625,10,9,70
13-Apr-15,50.15625,10,9,777
14-Apr-15,52.53125,10,13.8125,1094
14-Apr-15,52.53125,10,13.8125,1107
14-Apr-15,52.53125,10,13.8125,1170
14-Apr-15,52.53125,10,13.8125,1215
14-Apr-15,52.53125,10,13.8125,126
14-Apr-15,52.53125,10,13.8125,1345
14-Apr-15,52.53125,10,13.8125,146
14-Apr-15,52.53125,10,13.8125,1582
14-Apr-15,52.53125,10,13.8125,1709
14-Apr-15,52.53125,10,13.8125,1963
14-Apr-15,52.53125,10,13.8125,23
14-Apr-15,52.53125,10,13.8125,2336
14-Apr-15,52.53125,10,13.8125,28
14-Apr-15,52.53125,10,13.8125,29
14-Apr-15,52.53125,10,13.8125,2958
14-Apr-15,52.53125,10,13.8125,2967
14-Apr-15,52.53125,10,13.8125,315
14-Apr-15,52.53125,10,13.8125,47
14-Apr-15,52.53125,10,13.8125,521
14-Apr-15,52.53125,10,13.8125,680
14-Apr-15,52.53125,10,13.8125,798
14-Apr-15,52.53125,10,13.8125,831
14-Apr-15,52.53125,10,13.8125,910
15-Apr-15,56.21212121,9.939393939,6.212121212,1078
15-Apr-15,56.21212121,9.939393939,6.212121212,1165
15-Apr-15,56.21212121,9.939393939,6.212121212,1183
15-Apr-15,56.21212121,9.939393939,6.212121212,1303
15-Apr-15,56.21212121,9.939393939,6.212121212,152
15-Apr-15,56.21212121,9.939393939,6.212121212,1535
15-Apr-15,56.21212121,9.939393939,6.212121212,1554
15-Apr-15,56.21212121,9.939393939,6.212121212,1557
15-Apr-15,56.21212121,9.939393939,6.212121212,1711
15-Apr-15,56.21212121,9.939393939,6.212121212,185
15-Apr-15,56.21212121,9.939393939,6.212121212,25
15-Apr-15,56.21212121,9.939393939,6.212121212,2613
15-Apr-15,56.21212121,9.939393939,6.212121212,2631
15-Apr-15,56.21212121,9.939393939,6.212121212,29
15-Apr-15,56.21212121,9.939393939,6.212121212,308
15-Apr-15,56.21212121,9.939393939,6.212121212,33
15-Apr-15,56.21212121,9.939393939,6.212121212,552
15-Apr-15,56.21212121,9.939393939,6.212121212,66
15-Apr-15,56.21212121,9.939393939,6.212121212,696
15-Apr-15,56.21212121,9.939393939,6.212121212,704
15-Apr-15,56.21212121,9.939393939,6.212121212,747
15-Apr-15,56.21212121,9.939393939,6.212121212,901
15-Apr-15,56.21212121,9.939393939,6.212121212,970
16-Apr-15,61.03125,10,11.34375,1077
16-Apr-15,61.03125,10,11.34375,1193
16-Apr-15,61.03125,10,11.34375,1216
16-Apr-15,61.03125,10,11.34375,1224
16-Apr-15,61.03125,10,11.34375,1362
16-Apr-15,61.03125,10,11.34375,1390
16-Apr-15,61.03125,10,11.34375,153
16-Apr-15,61.03125,10,11.34375,1555
16-Apr-15,61.03125,10,11.34375,1811
16-Apr-15,61.03125,10,11.34375,190
16-Apr-15,61.03125,10,11.34375,1926
16-Apr-15,61.03125,10,11.34375,2051
16-Apr-15,61.03125,10,11.34375,2605
16-Apr-15,61.03125,10,11.34375,28
16-Apr-15,61.03125,10,11.34375,2964
16-Apr-15,61.03125,10,11.34375,2980
16-Apr-15,61.03125,10,11.34375,32
16-Apr-15,61.03125,10,11.34375,37
16-Apr-15,61.03125,10,11.34375,399
16-Apr-15,61.03125,10,11.34375,673
16-Apr-15,61.03125,10,11.34375,71
16-Apr-15,61.03125,10,11.34375,765
16-Apr-15,61.03125,10,11.34375,892
17-Apr-15,54.25,10,11.125,1075
17-Apr-15,54.25,10,11.125,1105
17-Apr-15,54.25,10,11.125,1272
17-Apr-15,54.25,10,11.125,1280
17-Apr-15,54.25,10,11.125,1296
17-Apr-15,54.25,10,11.125,1438
17-Apr-15,54.25,10,11.125,154
17-Apr-15,54.25,10,11.125,1582
17-Apr-15,54.25,10,11.125,181
17-Apr-15,54.25,10,11.125,1819
17-Apr-15,54.25,10,11.125,1821
17-Apr-15,54.25,10,11.125,2056
17-Apr-15,54.25,10,11.125,21
17-Apr-15,54.25,10,11.125,2664
17-Apr-15,54.25,10,11.125,2778
17-Apr-15,54.25,10,11.125,2877
17-Apr-15,54.25,10,11.125,34
17-Apr-15,54.25,10,11.125,408
17-Apr-15,54.25,10,11.125,52
17-Apr-15,54.25,10,11.125,565
17-Apr-15,54.25,10,11.125,753
17-Apr-15,54.25,10,11.125,81
17-Apr-15,54.25,10,11.125,836
18-Apr-15,56.85,9.875,9.55,1026
18-Apr-15,56.85,9.875,9.55,1088
18-Apr-15,56.85,9.875,9.55,1095
18-Apr-15,56.85,9.875,9.55,1275
18-Apr-15,56.85,9.875,9.55,1376
18-Apr-15,56.85,9.875,9.55,1738
18-Apr-15,56.85,9.875,9.55,1760
18-Apr-15,56.85,9.875,9.55,1929
18-Apr-15,56.85,9.875,9.55,20
18-Apr-15,56.85,9.875,9.55,204
18-Apr-15,56.85,9.875,9.55,2120
18-Apr-15,56.85,9.875,9.55,2456
18-Apr-15,56.85,9.875,9.55,2891
18-Apr-15,56.85,9.875,9.55,38
18-Apr-15,56.85,9.875,9.55,423
18-Apr-15,56.85,9.875,9.55,444
18-Apr-15,56.85,9.875,9.55,537
18-Apr-15,56.85,9.875,9.55,56
18-Apr-15,56.85,9.875,9.55,56
18-Apr-15,56.85,9.875,9.55,695
18-Apr-15,56.85,9.875,9.55,83
18-Apr-15,56.85,9.875,9.55,896
18-Apr-15,56.85,9.875,9.55,969
19-Apr-15,62.4375,10,9,1162
19-Apr-15,62.4375,10,9,1524
19-Apr-15,62.4375,10,9,157
19-Apr-15,62.4375,10,9,164
19-Apr-15,62.4375,10,9,1799
19-Apr-15,62.4375,10,9,1999
19-Apr-15,62.4375,10,9,2137
19-Apr-15,62.4375,10,9,229
19-Apr-15,62.4375,10,9,2347
19-Apr-15,62.4375,10,9,2350
19-Apr-15,62.4375,10,9,2395
19-Apr-15,62.4375,10,9,2423
19-Apr-15,62.4375,10,9,2426
19-Apr-15,62.4375,10,9,2494
19-Apr-15,62.4375,10,9,290
19-Apr-15,62.4375,10,9,341
19-Apr-15,62.4375,10,9,43
19-Apr-15,62.4375,10,9,58
19-Apr-15,62.4375,10,9,585
19-Apr-15,62.4375,10,9,671
19-Apr-15,62.4375,10,9,679
19-Apr-15,62.4375,10,9,749
19-Apr-15,62.4375,10,9,87
20-Apr-15,52.90625,10,11.5625,111
20-Apr-15,52.90625,10,11.5625,1196
20-Apr-15,52.90625,10,11.5625,1455
20-Apr-15,52.90625,10,11.5625,168
20-Apr-15,52.90625,10,11.5625,1728
20-Apr-15,52.90625,10,11.5625,1730
20-Apr-15,52.90625,10,11.5625,1931
20-Apr-15,52.90625,10,11.5625,1950
20-Apr-15,52.90625,10,11.5625,1951
20-Apr-15,52.90625,10,11.5625,1970
20-Apr-15,52.90625,10,11.5625,2005
20-Apr-15,52.90625,10,11.5625,208
20-Apr-15,52.90625,10,11.5625,213
20-Apr-15,52.90625,10,11.5625,319
20-Apr-15,52.90625,10,11.5625,355
20-Apr-15,52.90625,10,11.5625,38
20-Apr-15,52.90625,10,11.5625,453
20-Apr-15,52.90625,10,11.5625,477
20-Apr-15,52.90625,10,11.5625,495
20-Apr-15,52.90625,10,11.5625,677
20-Apr-15,52.90625,10,11.5625,75
20-Apr-15,52.90625,10,11.5625,834
20-Apr-15,52.90625,10,11.5625,98
21-Apr-15,52.75,3.128846154,15.44230769,122
21-Apr-15,52.75,3.128846154,15.44230769,1257
21-Apr-15,52.75,3.128846154,15.44230769,15
21-Apr-15,52.75,3.128846154,15.44230769,151
21-Apr-15,52.75,3.128846154,15.44230769,18
21-Apr-15,52.75,3.128846154,15.44230769,181
21-Apr-15,52.75,3.128846154,15.44230769,1892
21-Apr-15,52.75,3.128846154,15.44230769,1964
21-Apr-15,52.75,3.128846154,15.44230769,21
21-Apr-15,52.75,3.128846154,15.44230769,241
21-Apr-15,52.75,3.128846154,15.44230769,345
21-Apr-15,52.75,3.128846154,15.44230769,41
21-Apr-15,52.75,3.128846154,15.44230769,410
21-Apr-15,52.75,3.128846154,15.44230769,413
21-Apr-15,52.75,3.128846154,15.44230769,417
21-Apr-15,52.75,3.128846154,15.44230769,471
21-Apr-15,52.75,3.128846154,15.44230769,487
21-Apr-15,52.75,3.128846154,15.44230769,581
21-Apr-15,52.75,3.128846154,15.44230769,67
21-Apr-15,52.75,3.128846154,15.44230769,868
21-Apr-15,52.75,3.128846154,15.44230769,87
21-Apr-15,52.75,3.128846154,15.44230769,92
21-Apr-15,52.75,3.128846154,15.44230769,940
22-Apr-15,57.55813953,6.934883721,12.18604651,101
22-Apr-15,57.55813953,6.934883721,12.18604651,1023
22-Apr-15,57.55813953,6.934883721,12.18604651,107
22-Apr-15,57.55813953,6.934883721,12.18604651,1100
22-Apr-15,57.55813953,6.934883721,12.18604651,1196
22-Apr-15,57.55813953,6.934883721,12.18604651,12
22-Apr-15,57.55813953,6.934883721,12.18604651,1200
22-Apr-15,57.55813953,6.934883721,12.18604651,13
22-Apr-15,57.55813953,6.934883721,12.18604651,1306
22-Apr-15,57.55813953,6.934883721,12.18604651,1340
22-Apr-15,57.55813953,6.934883721,12.18604651,1362
22-Apr-15,57.55813953,6.934883721,12.18604651,1382
22-Apr-15,57.55813953,6.934883721,12.18604651,1795
22-Apr-15,57.55813953,6.934883721,12.18604651,1931
22-Apr-15,57.55813953,6.934883721,12.18604651,1965
22-Apr-15,57.55813953,6.934883721,12.18604651,2819
22-Apr-15,57.55813953,6.934883721,12.18604651,2880
22-Apr-15,57.55813953,6.934883721,12.18604651,324
22-Apr-15,57.55813953,6.934883721,12.18604651,52
22-Apr-15,57.55813953,6.934883721,12.18604651,536
22-Apr-15,57.55813953,6.934883721,12.18604651,6
22-Apr-15,57.55813953,6.934883721,12.18604651,618
22-Apr-15,57.55813953,6.934883721,12.18604651,791
23-Apr-15,54.51428571,9.631428571,13.77142857,1173
23-Apr-15,54.51428571,9.631428571,13.77142857,1287
23-Apr-15,54.51428571,9.631428571,13.77142857,1329
23-Apr-15,54.51428571,9.631428571,13.77142857,1339
23-Apr-15,54.51428571,9.631428571,13.77142857,1355
23-Apr-15,54.51428571,9.631428571,13.77142857,1364
23-Apr-15,54.51428571,9.631428571,13.77142857,1422
23-Apr-15,54.51428571,9.631428571,13.77142857,1645
23-Apr-15,54.51428571,9.631428571,13.77142857,166
23-Apr-15,54.51428571,9.631428571,13.77142857,169
23-Apr-15,54.51428571,9.631428571,13.77142857,2019
23-Apr-15,54.51428571,9.631428571,13.77142857,23
23-Apr-15,54.51428571,9.631428571,13.77142857,24
23-Apr-15,54.51428571,9.631428571,13.77142857,2823
23-Apr-15,54.51428571,9.631428571,13.77142857,296
23-Apr-15,54.51428571,9.631428571,13.77142857,30
23-Apr-15,54.51428571,9.631428571,13.77142857,537
23-Apr-15,54.51428571,9.631428571,13.77142857,677
23-Apr-15,54.51428571,9.631428571,13.77142857,704
23-Apr-15,54.51428571,9.631428571,13.77142857,728
23-Apr-15,54.51428571,9.631428571,13.77142857,780
23-Apr-15,54.51428571,9.631428571,13.77142857,81
23-Apr-15,54.51428571,9.631428571,13.77142857,942
24-Apr-15,46.6875,10,19.03125,1124
24-Apr-15,46.6875,10,19.03125,1247
24-Apr-15,46.6875,10,19.03125,13
24-Apr-15,46.6875,10,19.03125,1405
24-Apr-15,46.6875,10,19.03125,1441
24-Apr-15,46.6875,10,19.03125,152
24-Apr-15,46.6875,10,19.03125,157
24-Apr-15,46.6875,10,19.03125,1907
24-Apr-15,46.6875,10,19.03125,2170
24-Apr-15,46.6875,10,19.03125,2251
24-Apr-15,46.6875,10,19.03125,2395
24-Apr-15,46.6875,10,19.03125,26
24-Apr-15,46.6875,10,19.03125,265
24-Apr-15,46.6875,10,19.03125,27
24-Apr-15,46.6875,10,19.03125,439
24-Apr-15,46.6875,10,19.03125,610
24-Apr-15,46.6875,10,19.03125,690
24-Apr-15,46.6875,10,19.03125,81
24-Apr-15,46.6875,10,19.03125,887
24-Apr-15,46.6875,10,19.03125,899
24-Apr-15,46.6875,10,19.03125,941
24-Apr-15,46.6875,10,19.03125,946
24-Apr-15,46.6875,10,19.03125,949
25-Apr-15,44,10,22.09375,1154
25-Apr-15,44,10,22.09375,1174
25-Apr-15,44,10,22.09375,1178
25-Apr-15,44,10,22.09375,1280
25-Apr-15,44,10,22.09375,134
25-Apr-15,44,10,22.09375,143
25-Apr-15,44,10,22.09375,1625
25-Apr-15,44,10,22.09375,17
25-Apr-15,44,10,22.09375,1722
25-Apr-15,44,10,22.09375,1959
25-Apr-15,44,10,22.09375,2032
25-Apr-15,44,10,22.09375,232
25-Apr-15,44,10,22.09375,2417
25-Apr-15,44,10,22.09375,25
25-Apr-15,44,10,22.09375,335
25-Apr-15,44,10,22.09375,390
25-Apr-15,44,10,22.09375,45
25-Apr-15,44,10,22.09375,553
25-Apr-15,44,10,22.09375,702
25-Apr-15,44,10,22.09375,80
25-Apr-15,44,10,22.09375,851
25-Apr-15,44,10,22.09375,875
25-Apr-15,44,10,22.09375,993
26-Apr-15,47.28125,10,11.25,125
26-Apr-15,47.28125,10,11.25,1392
26-Apr-15,47.28125,10,11.25,1393
26-Apr-15,47.28125,10,11.25,1673
26-Apr-15,47.28125,10,11.25,1687
26-Apr-15,47.28125,10,11.25,1728
26-Apr-15,47.28125,10,11.25,1834
26-Apr-15,47.28125,10,11.25,1887
26-Apr-15,47.28125,10,11.25,1942
26-Apr-15,47.28125,10,11.25,2030
26-Apr-15,47.28125,10,11.25,209
26-Apr-15,47.28125,10,11.25,216
26-Apr-15,47.28125,10,11.25,34
26-Apr-15,47.28125,10,11.25,40
26-Apr-15,47.28125,10,11.25,409
26-Apr-15,47.28125,10,11.25,447
26-Apr-15,47.28125,10,11.25,474
26-Apr-15,47.28125,10,11.25,51
26-Apr-15,47.28125,10,11.25,574
26-Apr-15,47.28125,10,11.25,822
26-Apr-15,47.28125,10,11.25,863
26-Apr-15,47.28125,10,11.25,89
26-Apr-15,47.28125,10,11.25,96
27-Apr-15,51.65625,10,10.0625,1250
27-Apr-15,51.65625,10,10.0625,145
27-Apr-15,51.65625,10,10.0625,1536
27-Apr-15,51.65625,10,10.0625,1629
27-Apr-15,51.65625,10,10.0625,1798
27-Apr-15,51.65625,10,10.0625,1848
27-Apr-15,51.65625,10,10.0625,1913
